order_id,customer_name,order_date,category,sub_category,product_name,quantity,unit_price,total_price,region
1000,Caleb Davis,2025-01-31,Clothing,Jeans,Jeans Try,2,1197,2394,West
1001,Misty Herrera,2025-05-05,Clothing,Jeans,Jeans New,9,1509,13581,South
1002,Rick Soto,2025-06-09,Clothing,Shoes,Shoes Us,5,1046,5230,East
1003,Sean Haas,2025-02-27,Furniture,Desk,Desk Section,10,292,2920,South
1004,Ann Hall,2025-06-01,Furniture,Cabinet,Cabinet Center,2,548,1096,North
1005,Michelle White,2025-02-07,Furniture,Desk,Desk Point,2,2729,5458,South
1006,Breanna Gonzalez,2025-04-09,Grocery,Bread,Bread Black,6,4356,26136,East
1007,Angela Rivera,2025-06-18,Furniture,Chair,Chair Believe,7,2971,20797,West
1008,Emily Anderson,2025-02-28,Electronics,Mobile,Mobile Evening,10,701,7010,North
1009,Laura Anderson,2025-02-03,Grocery,Snacks,Snacks Capital,1,4454,4454,East
1010,Ryan Smith,2025-01-07,Electronics,Laptop,Laptop Find,2,4917,9834,South
1011,Valerie Hooper,2025-03-16,Furniture,Couch,Couch Charge,10,1759,17590,West
1012,Kyle Kirby,2025-01-26,Grocery,Juice,Juice Country,10,781,7810,South
1013,Barry Johnson,2025-04-20,Grocery,Juice,Juice Staff,1,2754,2754,East
1014,Dawn Edwards,2025-05-30,Grocery,Juice,Juice Quality,7,737,5159,South
1015,Kylie Cox,2025-05-05,Clothing,Jeans,Jeans Few,3,1559,4677,East
1016,Rachel Wilson,2025-04-04,Grocery,Bread,Bread Skin,2,2413,4826,West
1017,Tracy Williams,2025-03-14,Clothing,Jeans,Jeans Song,3,3222,9666,South
1018,Richard Paul,2025-05-15,Furniture,Cabinet,Cabinet Almost,6,4966,29796,North
1019,Debbie Turner,2025-03-22,Grocery,Snacks,Snacks Some,10,4499,44990,West
1020,Roy Stewart,2025-02-25,Electronics,Mobile,Mobile Change,5,2660,13300,North
1021,Michelle Lucero,2025-04-21,Clothing,Shirt,Shirt Carry,2,732,1464,North
1022,Benjamin Meadows,2025-04-30,Clothing,Shoes,Shoes Job,10,2056,20560,East
1023,Nicholas Ruiz,2025-06-16,Furniture,Cabinet,Cabinet Treatment,1,262,262,East
1024,Jodi Smith,2025-01-30,Grocery,Bread,Bread Pass,6,4511,27066,East
1025,Michael Meyer,2025-03-16,Furniture,Chair,Chair Continue,2,1360,2720,South
1026,Kerry Moore,2025-01-09,Grocery,Bread,Bread Baby,8,2262,18096,South
1027,Luis Ward,2025-04-17,Furniture,Desk,Desk Financial,1,1711,1711,North
1028,Abigail Powell,2025-05-23,Clothing,Shoes,Shoes Hear,1,2195,2195,West
1029,Nicholas Wallace,2025-04-14,Grocery,Milk,Milk Young,9,1305,11745,East
1030,Ashley Joyce DVM,2025-05-11,Electronics,Headphones,Headphones Your,9,2864,25776,South
1031,Robert Lewis,2025-04-10,Furniture,Couch,Couch Back,4,1142,4568,North
1032,Mary Stewart,2025-01-06,Grocery,Bread,Bread Too,6,1054,6324,East
1033,Emily Ray,2025-05-17,Electronics,Laptop,Laptop Sea,6,2564,15384,North
1034,James Smith,2025-02-09,Grocery,Snacks,Snacks Article,7,548,3836,East
1035,Bradley Wilson,2025-06-20,Grocery,Bread,Bread Something,9,1006,9054,West
1036,John Hughes,2025-01-23,Furniture,Couch,Couch Four,5,2671,13355,West
1037,Eric Anderson,2025-01-12,Furniture,Cabinet,Cabinet Him,1,3500,3500,West
1038,Walter Pearson,2025-03-02,Electronics,Laptop,Laptop Member,1,253,253,North
1039,Robert Bennett,2025-02-16,Furniture,Desk,Desk Show,5,2697,13485,West
1040,Emily Collins,2025-06-01,Grocery,Juice,Juice Together,7,998,6986,North
1041,Neil Brown,2025-03-15,Furniture,Chair,Chair Debate,1,847,847,South
1042,David Norris,2025-06-10,Clothing,Shoes,Shoes Far,7,3445,24115,South
1043,Matthew Leon,2025-01-16,Clothing,Jacket,Jacket Camera,1,2410,2410,South
1044,Becky Carrillo,2025-01-15,Electronics,Tablet,Tablet Property,4,1351,5404,North
1045,Denise Wilson,2025-04-24,Grocery,Snacks,Snacks Positive,2,3160,6320,South
1046,Julian White,2025-01-24,Furniture,Chair,Chair Amount,10,1397,13970,East
1047,Larry Martinez,2025-02-23,Grocery,Snacks,Snacks Live,5,1029,5145,South
1048,Debra Swanson,2025-01-24,Furniture,Chair,Chair Who,3,2006,6018,East
1049,Melissa Ruiz,2025-04-11,Clothing,Shoes,Shoes Seem,7,1900,13300,South
1050,Laura Ramos,2025-02-26,Electronics,Mobile,Mobile Democrat,3,1892,5676,South
1051,David Skinner,2025-06-13,Clothing,Jacket,Jacket Ready,3,496,1488,South
1052,William Koch,2025-03-24,Grocery,Bread,Bread Support,5,3550,17750,North
1053,Christine Bauer,2025-05-06,Clothing,Shirt,Shirt Community,9,270,2430,West
1054,Sharon Martinez,2025-01-13,Furniture,Couch,Couch Mother,1,3885,3885,South
1055,Whitney Levine,2025-05-03,Electronics,Mobile,Mobile Part,2,4750,9500,North
1056,William Garcia,2025-04-23,Furniture,Cabinet,Cabinet Worker,1,1201,1201,East
1057,Matthew Conrad,2025-06-03,Grocery,Milk,Milk Town,2,4977,9954,South
1058,Tara Garner,2025-04-03,Clothing,Jeans,Jeans Food,5,203,1015,East
1059,Miss Rebecca Levine,2025-02-28,Clothing,Shirt,Shirt Look,6,4794,28764,East
1060,Rebecca Lozano,2025-04-19,Furniture,Chair,Chair Evening,1,390,390,South
1061,Sharon Cunningham,2025-05-01,Grocery,Bread,Bread Theory,9,3153,28377,South
1062,Jessica Hernandez,2025-05-21,Clothing,Shoes,Shoes Care,7,3208,22456,East
1063,Jacob Henry,2025-06-12,Electronics,Tablet,Tablet Job,1,4327,4327,South
1064,Brandon Rivera,2025-01-18,Electronics,Tablet,Tablet Idea,2,3337,6674,North
1065,Garrett Guerrero,2025-03-20,Furniture,Couch,Couch View,6,4216,25296,West
1066,Robert Lopez,2025-05-15,Clothing,Jeans,Jeans Cut,2,4553,9106,South
1067,Lauren Hill,2025-03-22,Electronics,Laptop,Laptop Staff,8,3649,29192,West
1068,Michael Taylor,2025-03-09,Furniture,Couch,Couch Sign,1,2763,2763,South
1069,Michele Wilson,2025-06-07,Electronics,Mobile,Mobile Body,9,2320,20880,South
1070,Patrick Watson,2025-01-07,Furniture,Desk,Desk Would,8,4710,37680,West
1071,Mr. Daniel Grant,2025-03-29,Furniture,Cabinet,Cabinet American,4,4448,17792,West
1072,Laura Hayes,2025-06-06,Furniture,Cabinet,Cabinet Rich,7,2151,15057,South
1073,Katie Jackson,2024-12-30,Electronics,Headphones,Headphones Within,2,4663,9326,West
1074,Cassandra Wilkinson,2025-03-13,Electronics,Laptop,Laptop Value,9,2431,21879,West
1075,Vanessa Matthews,2025-02-15,Electronics,Laptop,Laptop Land,4,203,812,East
1076,Robert Horn,2025-06-01,Electronics,Tablet,Tablet Improve,4,1188,4752,West
1077,Amy Davis,2025-06-19,Furniture,Chair,Chair Food,9,263,2367,East
1078,Robin Fuller,2025-01-20,Grocery,Snacks,Snacks Into,4,247,988,West
1079,Christopher Baker,2025-04-12,Clothing,Jacket,Jacket Exactly,5,549,2745,West
1080,James Ali,2025-02-17,Electronics,Headphones,Headphones Above,2,972,1944,North
1081,Mrs. Wendy Lin,2025-03-11,Furniture,Desk,Desk Place,3,990,2970,North
1082,Kenneth Lee,2025-05-06,Clothing,Jacket,Jacket Realize,7,3486,24402,West
1083,Erin Barker,2025-02-05,Furniture,Couch,Couch Thank,3,1533,4599,South
1084,Karen Ryan,2025-04-09,Furniture,Cabinet,Cabinet Instead,9,870,7830,South
1085,Shelly Snyder,2025-02-15,Furniture,Cabinet,Cabinet These,9,2067,18603,East
1086,Michael Gutierrez,2025-05-12,Electronics,Headphones,Headphones Just,1,949,949,North
1087,Jennifer Alexander,2025-03-05,Electronics,Mobile,Mobile All,6,1432,8592,West
1088,Gina Mckee,2025-02-02,Furniture,Cabinet,Cabinet Occur,4,2396,9584,South
1089,Maria Collins,2025-02-21,Electronics,Tablet,Tablet My,4,3040,12160,North
1090,Emily Bennett,2025-04-05,Electronics,Laptop,Laptop International,1,4298,4298,East
1091,Michael Saunders,2025-01-13,Furniture,Couch,Couch Need,4,3773,15092,East
1092,Kevin Anderson,2025-06-16,Clothing,Shoes,Shoes Himself,8,2664,21312,South
1093,Kathleen Wilkins,2025-02-03,Grocery,Bread,Bread Thousand,6,4479,26874,West
1094,Brittany Ray,2025-06-01,Electronics,Tablet,Tablet Get,6,3230,19380,West
1095,Pam Tapia,2025-04-29,Grocery,Bread,Bread Wide,3,4005,12015,North
1096,Daniel Torres,2025-04-19,Electronics,Tablet,Tablet Contain,7,3698,25886,East
1097,Daniel Carter,2025-04-30,Electronics,Headphones,Headphones Career,2,643,1286,North
1098,Mary Garrett,2025-06-08,Grocery,Milk,Milk Executive,3,1830,5490,East
1099,Amanda Reeves,2025-04-21,Clothing,Jeans,Jeans Family,5,4419,22095,South
1100,Meagan Mata,2025-05-25,Electronics,Headphones,Headphones Professional,2,442,884,South
1101,Cynthia Wright,2025-01-22,Electronics,Tablet,Tablet Matter,1,629,629,North
1102,Brittany Leblanc,2025-06-05,Clothing,Shirt,Shirt Civil,4,1864,7456,East
1103,Tracey Johnson,2025-05-12,Electronics,Tablet,Tablet Left,4,2895,11580,South
1104,Brian Butler,2025-05-31,Electronics,Headphones,Headphones Should,5,3585,17925,North
1105,George Hamilton,2025-06-06,Grocery,Juice,Juice Sort,10,97,970,West
1106,Tiffany Kerr,2025-03-31,Furniture,Desk,Desk Fill,3,4569,13707,North
1107,Stacy Brown,2025-01-17,Furniture,Chair,Chair Security,1,4643,4643,North
1108,Joshua Myers,2025-04-14,Grocery,Snacks,Snacks Recognize,1,243,243,East
1109,Scott Romero,2025-05-08,Grocery,Juice,Juice Particularly,3,3121,9363,East
1110,John Martin,2025-04-14,Electronics,Mobile,Mobile Choice,8,3426,27408,South
1111,Willie Foster,2025-02-06,Clothing,Shoes,Shoes Church,9,2149,19341,West
1112,Robert Kelley,2025-04-30,Clothing,Shirt,Shirt Southern,3,1417,4251,South
1113,Ronnie Brown,2025-02-14,Grocery,Milk,Milk Seek,9,2418,21762,North
1114,Stephanie Martinez,2025-06-01,Grocery,Milk,Milk Position,8,4322,34576,West
1115,Gary Osborn,2024-12-24,Electronics,Tablet,Tablet Word,9,3236,29124,East
1116,Ms. Sheila Davis MD,2025-03-19,Furniture,Cabinet,Cabinet Alone,6,3843,23058,East
1117,Michael Lyons,2025-01-10,Grocery,Milk,Milk Ball,9,1568,14112,West
1118,Joshua Nelson,2025-04-10,Electronics,Mobile,Mobile Budget,5,2734,13670,East
1119,Anna Brown,2025-04-11,Furniture,Chair,Chair Finally,3,1556,4668,North
1120,Rick Sanford,2025-05-12,Furniture,Chair,Chair After,9,4579,41211,South
1121,Amanda Woods,2025-02-03,Electronics,Tablet,Tablet Forward,2,2398,4796,South
1122,Courtney Ellis,2025-01-27,Grocery,Bread,Bread Society,8,3487,27896,South
1123,Derrick Barry,2025-04-18,Grocery,Snacks,Snacks Energy,2,1473,2946,East
1124,Lori Thomas,2025-06-20,Electronics,Mobile,Mobile Student,1,545,545,South
1125,Lynn Garrison,2025-05-14,Grocery,Snacks,Snacks Wish,10,4794,47940,East
1126,Zachary Jones,2025-05-31,Electronics,Laptop,Laptop Concern,10,2162,21620,South
1127,Mary Baldwin,2025-05-14,Furniture,Chair,Chair Open,1,2834,2834,East
1128,Gregory Miller,2025-02-21,Clothing,Jacket,Jacket Image,8,2822,22576,South
1129,Natalie Murphy,2025-01-01,Electronics,Mobile,Mobile Protect,1,79,79,East
1130,Tiffany Cook,2025-03-02,Furniture,Chair,Chair High,3,3372,10116,East
1131,Matthew Ross,2025-01-20,Furniture,Cabinet,Cabinet Car,6,3063,18378,North
1132,Paul Kennedy,2025-03-19,Clothing,Jeans,Jeans Perhaps,6,515,3090,East
1133,Aaron Mendoza,2025-06-11,Grocery,Milk,Milk Official,2,2037,4074,North
1134,Sandra Taylor DDS,2025-01-17,Furniture,Cabinet,Cabinet Whom,7,3981,27867,South
1135,Richard Cooley,2025-03-28,Furniture,Cabinet,Cabinet Much,5,1227,6135,South
1136,Natalie Kirby,2025-03-16,Clothing,Shirt,Shirt Discuss,7,86,602,West
1137,Matthew Reese,2025-05-12,Furniture,Chair,Chair That,6,3508,21048,South
1138,Brian Long,2025-05-09,Clothing,Shirt,Shirt Throughout,10,877,8770,South
1139,Miguel Finley,2025-02-14,Furniture,Couch,Couch Fire,1,844,844,East
1140,Scott Johnston,2025-03-03,Grocery,Juice,Juice Usually,3,3539,10617,West
1141,Alicia Reynolds,2025-01-10,Grocery,Snacks,Snacks Religious,1,745,745,East
1142,Trevor Stuart,2025-03-02,Furniture,Cabinet,Cabinet If,9,2106,18954,West
1143,Matthew Arias,2025-06-22,Electronics,Laptop,Laptop Skill,7,3488,24416,South
1144,Antonio Roth,2025-05-24,Electronics,Headphones,Headphones Against,3,297,891,West
1145,Sheila Booker,2025-06-09,Electronics,Laptop,Laptop Resource,7,1831,12817,North
1146,Anna Stone,2025-01-17,Grocery,Snacks,Snacks Season,10,1796,17960,South
1147,Angela Jackson,2025-03-15,Grocery,Milk,Milk Establish,9,1503,13527,West
1148,Joshua Moore,2025-03-31,Furniture,Cabinet,Cabinet Office,8,2307,18456,South
1149,Todd Barnes,2025-02-04,Furniture,Chair,Chair Hope,8,4519,36152,North
1150,Laura Maynard,2025-03-28,Electronics,Headphones,Headphones Cold,2,4997,9994,East
1151,Sara Morgan,2025-05-09,Furniture,Desk,Desk Put,2,2344,4688,South
1152,Christopher Gillespie,2025-03-05,Grocery,Snacks,Snacks Budget,7,283,1981,South
1153,Brandon Hoffman,2024-12-26,Electronics,Laptop,Laptop Next,6,4009,24054,South
1154,Christine Watkins,2025-06-18,Grocery,Juice,Juice Bar,4,4996,19984,South
1155,Andrew Lopez,2025-04-17,Electronics,Headphones,Headphones Too,3,1649,4947,South
1156,Deborah Glover,2025-01-17,Furniture,Chair,Chair Push,1,593,593,West
1157,Patricia Gill,2025-03-23,Clothing,Jacket,Jacket Song,7,3915,27405,East
1158,Timothy Conrad,2025-01-14,Grocery,Milk,Milk Little,6,4903,29418,South
1159,Alan Barker,2025-06-18,Electronics,Mobile,Mobile Employee,3,363,1089,North
1160,Michelle Beltran,2025-03-23,Furniture,Desk,Desk Me,9,4719,42471,East
1161,Katherine Baker,2025-06-02,Clothing,Shoes,Shoes Visit,2,3176,6352,North
1162,Wayne Lucas,2025-04-14,Furniture,Chair,Chair Impact,1,2876,2876,West
1163,Tiffany Baker,2025-01-02,Clothing,Jeans,Jeans And,1,2583,2583,North
1164,Mark Jones,2025-03-30,Electronics,Tablet,Tablet Most,3,1032,3096,South
1165,Stephen Holloway,2025-03-12,Furniture,Chair,Chair Red,4,1304,5216,East
1166,Eric Floyd,2025-02-17,Electronics,Tablet,Tablet Big,1,3926,3926,East
1167,Julie Adams,2025-03-07,Grocery,Snacks,Snacks Message,7,4444,31108,East
1168,Megan Charles,2025-03-26,Clothing,Jeans,Jeans Card,10,4462,44620,West
1169,Margaret Barton,2025-04-21,Furniture,Chair,Chair Anyone,7,2528,17696,North
1170,Joshua Kim,2025-06-24,Furniture,Chair,Chair Close,7,2140,14980,South
1171,David Dominguez,2025-03-06,Clothing,Shoes,Shoes Each,8,2902,23216,South
1172,Molly Hall,2025-05-08,Electronics,Headphones,Headphones Staff,1,1847,1847,West
1173,Brenda Stuart,2025-04-29,Electronics,Laptop,Laptop Picture,1,3982,3982,South
1174,Kimberly Alvarado,2025-04-06,Furniture,Desk,Desk Prevent,7,4536,31752,North
1175,David Bennett,2025-04-17,Furniture,Desk,Desk Bag,9,2717,24453,North
1176,Christine Kelly,2025-02-02,Clothing,Jacket,Jacket Executive,9,668,6012,South
1177,Jenna Walker,2025-05-03,Furniture,Couch,Couch Tonight,1,4199,4199,East
1178,Jennifer Ferguson,2025-02-28,Electronics,Mobile,Mobile Him,4,209,836,North
1179,Alexander Cox DDS,2025-05-01,Clothing,Jacket,Jacket Indeed,8,1464,11712,West
1180,Hailey Cobb,2025-02-19,Clothing,Jacket,Jacket Heart,6,4285,25710,East
1181,Christine Clay,2025-02-04,Furniture,Cabinet,Cabinet Poor,2,3057,6114,East
1182,Shannon Brown,2025-01-26,Electronics,Headphones,Headphones Receive,6,4594,27564,West
1183,Sarah Browning,2025-01-24,Electronics,Laptop,Laptop Stock,1,1511,1511,East
1184,Gina Bush,2025-03-08,Electronics,Laptop,Laptop Environment,9,3466,31194,South
1185,Christopher Bartlett,2025-05-20,Grocery,Bread,Bread Strong,3,3087,9261,South
1186,Maxwell Goodman,2025-04-20,Clothing,Shoes,Shoes Seven,2,4077,8154,North
1187,Katherine Wilson,2025-05-26,Grocery,Snacks,Snacks Turn,1,500,500,South
1188,Elizabeth Morse,2025-01-19,Furniture,Desk,Desk Discussion,2,3346,6692,West
1189,Laura Smith,2025-03-26,Clothing,Shoes,Shoes Science,9,1358,12222,North
1190,Christopher Meyer,2025-01-18,Grocery,Milk,Milk Best,8,4665,37320,East
1191,Tim Gross,2025-03-19,Grocery,Bread,Bread By,3,4799,14397,West
1192,Scott Smith,2025-04-02,Grocery,Milk,Milk Factor,1,727,727,North
1193,Evan Henry,2025-01-19,Grocery,Bread,Bread City,7,2351,16457,South
1194,Eric Bell,2025-04-07,Electronics,Headphones,Headphones The,2,2202,4404,East
1195,Dylan Baxter,2025-02-15,Clothing,Jeans,Jeans Sound,7,798,5586,South
1196,Brandon Callahan,2025-02-26,Grocery,Snacks,Snacks Lead,3,3116,9348,East
1197,Angela Stanton,2025-06-16,Furniture,Cabinet,Cabinet None,1,1396,1396,South
1198,Marissa Aguilar,2025-06-02,Grocery,Milk,Milk Listen,6,461,2766,West
1199,Timothy Wheeler,2025-01-29,Clothing,Shirt,Shirt Area,4,2299,9196,West
